timestamp,content_length,contains_email,contains_pan,contains_aadhaar,file_type_encoded,downloads_mb,uploads_mb,login_hour,access_frequency,data_sensitivity,behavior_flag,risk_score,decision
2026-01-12 23:13:31.283645,7000,1,1,0,1,5.0,2.0,10,6,Highly_Sensitive,1,6,MEDIUM RISK
2026-01-12 23:13:51.497462,2000,1,1,0,1,5.0,2.0,10,6,Highly_Sensitive,1,6,MEDIUM RISK
2026-01-12 23:13:52.706799,2000,1,1,0,1,5.0,2.0,10,6,Highly_Sensitive,1,6,MEDIUM RISK
2026-01-12 23:13:54.144552,2000,1,1,0,1,5.0,2.0,10,6,Highly_Sensitive,1,6,MEDIUM RISK
2026-01-12 23:13:54.768120,2000,1,1,0,1,5.0,2.0,10,6,Highly_Sensitive,1,6,MEDIUM RISK
2026-01-12 23:13:54.988389,2000,1,1,0,1,5.0,2.0,10,6,Highly_Sensitive,1,6,MEDIUM RISK
2026-01-12 23:14:05.518388,2000,3,2,0,1,56.0,2.0,10,6,Highly_Sensitive,1,6,MEDIUM RISK
2026-01-12 23:14:06.399508,2000,3,2,0,1,56.0,2.0,10,6,Highly_Sensitive,1,6,MEDIUM RISK
2026-01-12 23:14:06.805590,2000,3,2,0,1,56.0,2.0,10,6,Highly_Sensitive,1,6,MEDIUM RISK
2026-01-12 23:14:07.518022,2000,3,2,0,1,56.0,2.0,10,6,Highly_Sensitive,1,6,MEDIUM RISK
2026-01-12 23:14:07.675290,2000,3,2,0,1,56.0,2.0,10,6,Highly_Sensitive,1,6,MEDIUM RISK
2026-01-12 23:14:07.899381,2000,3,2,0,1,56.0,2.0,10,6,Highly_Sensitive,1,6,MEDIUM RISK
2026-01-12 23:23:31.815155,62,1,1,1,3,60.0,15.0,2,50,Highly_Sensitive,-1,11,HIGH RISK
2026-01-14 14:20:21.329785,62,1,1,1,2,15.0,4.0,4,5,Highly_Sensitive,1,6,MEDIUM RISK
2026-01-14 14:24:26.383883,62,1,1,1,2,15.0,50.0,23,5,Highly_Sensitive,-1,11,HIGH RISK
2026-01-14 14:58:13.390206,62,1,1,1,3,20.0,15.0,2,3,Highly_Sensitive,-1,11,HIGH RISK
2026-01-14 14:59:44.754254,62,1,1,1,3,2.0,1.0,2,3,Highly_Sensitive,1,6,MEDIUM RISK
2026-01-14 14:59:59.150831,62,1,1,1,3,2.0,1.0,9,1,Highly_Sensitive,1,6,MEDIUM RISK
2026-01-14 15:00:09.277762,62,1,1,1,3,2.0,2.0,9,1,Highly_Sensitive,1,6,MEDIUM RISK
2026-01-14 15:00:21.883470,62,1,1,1,3,5.0,2.0,12,1,Highly_Sensitive,1,6,MEDIUM RISK
